iter	Passed	Remaining
4773	84859	57343
4774	84894	57337
4775	84930	57331
4776	84972	57330
4777	85013	57327
4778	85049	57322
4779	85084	57316
4780	85121	57311
4781	85159	57307
4782	85199	57304
4783	85238	57300
4784	85276	57296
4785	85315	57292
4786	85348	57285
4787	85385	57280
4788	85479	57313
4789	85560	57337
4790	85593	57330
4791	85627	57323
4792	85662	57317
4793	85698	57310
4794	85736	57306
4795	85771	57300
4796	85808	57295
4797	85847	57291
4798	85881	57284
4799	85915	57276
4800	85949	57269
4801	85985	57264
4802	86020	57257
4803	86059	57253
4804	86091	57245
4805	86127	57239
4806	86165	57234
4807	86208	57233
4808	86242	57226
4809	86281	57221
4810	86318	57216
4811	86352	57209
4812	86392	57206
4813	86427	57199
4814	86462	57192
4815	86495	57184
4816	86530	57178
4817	86565	57171
4818	86599	57164
4819	86634	57157
4820	86667	57148
4821	86703	57142
4822	86738	57136
4823	86774	57130
4824	86808	57122
4825	86844	57116
4826	86881	57111
4827	86923	57108
4828	86957	57101
4829	86997	57097
4830	87035	57092
4831	87071	57086
4832	87109	57081
4833	87145	57075
4834	87183	57070
4835	87217	57062
4836	87252	57055
4837	87288	57049
4838	87320	57040
4839	87356	57034
4840	87390	57026
4841	87430	57022
4842	87467	57017
4843	87502	57010
4844	87535	57002
4845	87575	56997
4846	87609	56990
4847	87645	56984
4848	87678	56975
4849	87712	56967
4850	87748	56961
4851	87783	56954
4852	87818	56947
4853	87852	56939
4854	87886	56931
4855	87920	56923
4856	87955	56916
4857	87987	56907
4858	88020	56899
4859	88053	56890
4860	88090	56884
4861	88125	56877
4862	88165	56873
4863	88201	56866
4864	88234	56858
4865	88269	56850
4866	88303	56843
4867	88341	56837
4868	88378	56831
4869	88411	56823
4870	88447	56816
4871	88484	56810
4872	88519	56803
4873	88555	56796
4874	88597	56793
4875	88633	56786
4876	88667	56778
4877	88703	56771
4878	88736	56762
4879	88770	56754
4880	88805	56747
4881	88838	56738
4882	88873	56730
4883	88906	56722
4884	88939	56713
4885	88973	56705
4886	89010	56699
4887	89045	56691
4888	89084	56686
4889	89117	56677
4890	89147	56667
4891	89182	56659
4892	89220	56654
4893	89254	56646
4894	89290	56638
4895	89325	56631
4896	89362	56625
4897	89397	56617
4898	89433	56610
4899	89468	56602
4900	89504	56595
4901	89539	56587
4902	89580	56583
4903	89619	56578
4904	89655	56571
4905	89697	56568
4906	89732	56560
4907	89768	56553
4908	89801	56544
4909	89840	56539
4910	89881	56534
4911	89926	56533
4912	89969	56530
4913	90003	56522
4914	90039	56515
4915	90085	56514
4916	90132	56513
4917	90176	56511
4918	90214	56505
4919	90253	56500
4920	90293	56495
4921	90329	56488
4922	90380	56490
4923	90415	56482
4924	90446	56471
4925	90482	56464
4926	90517	56456
4927	90556	56450
4928	90585	56438
4929	90623	56432
4930	90665	56429
4931	90702	56422
4932	90739	56415
4933	90777	56409
4934	90814	56402
4935	90849	56394
4936	90890	56389
4937	90924	56381
4938	90959	56373
4939	90998	56367
4940	91040	56363
4941	91079	56357
4942	91116	56350
4943	91149	56341
4944	91184	56333
4945	91221	56326
4946	91261	56321
4947	91297	56313
4948	91331	56304
4949	91366	56296
4950	91399	56287
4951	91435	56279
4952	91472	56272
4953	91511	56266
4954	91547	56258
4955	91584	56251
4956	91624	56246
4957	91663	56240
4958	91701	56233
4959	91737	56226
4960	91775	56219
4961	91815	56214
4962	91861	56212
4963	91899	56205
4964	91935	56198
4965	91971	56190
4966	92012	56185
4967	92052	56179
4968	92091	56174
4969	92135	56170
4970	92177	56167
4971	92216	56160
4972	92256	56155
4973	92293	56148
4974	92328	56139
4975	92366	56132
4976	92407	56127
4977	92445	56120
4978	92481	56113
4979	92521	56107
4980	92561	56101
4981	92599	56095
4982	92638	56088
4983	92679	56083
4984	92708	56071
4985	92745	56063
4986	92785	56058
4987	92821	56050
4988	92860	56043
4989	92899	56037
4990	92938	56031
4991	92977	56024
4992	93014	56017
4993	93049	56008
4994	93089	56002
4995	93132	55998
4996	93172	55992
4997	93214	55988
4998	93253	55981
4999	93293	55976
5000	93331	55969
5001	93375	55965
5002	93420	55962
5003	93457	55954
5004	93492	55946
5005	93533	55940
5006	93566	55930
5007	93598	55920
5008	93633	55911
5009	93672	55904
5010	93709	55896
5011	93744	55887
5012	93779	55878
5013	93813	55869
5014	93847	55859
5015	93882	55850
5016	93917	55841
5017	93954	55833
5018	93992	55826
5019	94031	55819
5020	94067	55811
5021	94104	55802
5022	94147	55798
5023	94182	55789
5024	94220	55782
5025	94258	55774
5026	94292	55765
5027	94328	55756
5028	94364	55747
5029	94400	55739
5030	94444	55735
5031	94480	55726
5032	94515	55717
5033	94547	55706
5034	94583	55698
5035	94623	55691
5036	94662	55685
5037	94702	55678
5038	94743	55672
5039	94785	55667
5040	94822	55659
5041	94858	55650
5042	94897	55643
5043	94937	55637
5044	94975	55630
5045	95021	55626
5046	95056	55617
5047	95095	55610
5048	95134	55603
5049	95169	55594
5050	95206	55585
5051	95244	55578
5052	95285	55572
5053	95326	55565
5054	95365	55559
5055	95407	55553
5056	95458	55553
5057	95500	55547
5058	95545	55544
5059	95585	55537
5060	95625	55531
5061	95664	55523
5062	95706	55518
5063	95741	55509
5064	95784	55503
5065	95818	55493
5066	95854	55485
5067	95889	55475
5068	95931	55469
5069	95969	55461
5070	96013	55457
5071	96055	55451
5072	96093	55443
5073	96133	55436
5074	96173	55430
5075	96216	55424
5076	96255	55417
5077	96292	55409
5078	96332	55401
5079	96368	55392
5080	96401	55382
5081	96437	55372
5082	96469	55361
5083	96503	55351
5084	96538	55341
5085	96575	55332
5086	96613	55324
5087	96652	55316
5088	96690	55308
5089	96725	55298
5090	96760	55288
5091	96791	55276
5092	96824	55265
5093	96856	55254
5094	96888	55242
5095	96921	55231
5096	96955	55221
5097	96993	55212
5098	97030	55204
5099	97069	55196
5100	97105	55186
5101	97141	55177
5102	97174	55166
5103	97210	55157
5104	97247	55147
5105	97285	55139
5106	97320	55129
5107	97358	55121
5108	97404	55117
5109	97443	55110
5110	97477	55099
5111	97512	55089
5112	97553	55082
5113	97589	55072
5114	97625	55063
5115	97672	55060
5116	97715	55054
5117	97759	55049
5118	97799	55041
5119	97835	55032
5120	97871	55022
5121	97904	55011
5122	97939	55001
5123	97974	54991
5124	98008	54980
5125	98045	54971
5126	98082	54962
5127	98123	54955
5128	98161	54946
5129	98205	54941
5130	98246	54934
5131	98287	54927
5132	98329	54920
5133	98371	54914
5134	98414	54908
5135	98453	54900
5136	98490	54891
5137	98526	54881
5138	98563	54872
5139	98599	54863
5140	98636	54853
5141	98675	54845
5142	98714	54836
5143	98753	54828
5144	98790	54819
5145	98828	54811
5146	98864	54800
5147	98904	54793
5148	98940	54783
5149	98974	54772
5150	99010	54762
5151	99046	54752
5152	99079	54740
5153	99113	54729
5154	99146	54718
5155	99181	54707
5156	99217	54697
5157	99253	54687
5158	99289	54677
5159	99324	54666
5160	99359	54656
5161	99396	54646
5162	99430	54635
5163	99465	54625
5164	99500	54614
5165	99534	54603
5166	99570	54593
5167	99606	54583
5168	99638	54570
5169	99672	54559
5170	99707	54548
5171	99743	54538
5172	99779	54528
5173	99814	54518
5174	99852	54508
5175	99886	54497
5176	99924	54488
5177	99960	54478
5178	99994	54466
5179	100035	54459
5180	100069	54448
5181	100105	54437
5182	100146	54430
5183	100183	54420
5184	100220	54410
5185	100254	54399
5186	100287	54387
5187	100323	54377
5188	100362	54368
5189	100398	54358
5190	100434	54348
5191	100470	54337
5192	100505	54327
5193	100544	54318
5194	100580	54307
5195	100614	54296
5196	100651	54286
5197	100685	54274
5198	100718	54263
5199	100756	54253
5200	100791	54242
5201	100826	54231
5202	100868	54224
5203	100902	54212
5204	100937	54201
5205	100971	54190
5206	101006	54179
5207	101050	54172
5208	101086	54162
5209	101126	54153
5210	101163	54144
5211	101196	54131
5212	101230	54120
5213	101264	54108
5214	101300	54098
5215	101339	54089
5216	101376	54079
5217	101413	54069
5218	101449	54058
5219	101490	54050
5220	101527	54040
5221	101563	54029
5222	101600	54019
5223	101636	54008
5224	101674	53999
5225	101711	53989
5226	101745	53977
5227	101779	53965
5228	101815	53955
5229	101851	53944
5230	101886	53933
5231	101925	53923
5232	101963	53913
5233	101997	53902
5234	102039	53894
5235	102070	53881
5236	102104	53869
5237	102146	53861
5238	102185	53852
5239	102220	53841
5240	102255	53830
5241	102289	53817
5242	102324	53806
5243	102359	53795
5244	102394	53783
5245	102428	53771
5246	102462	53760
5247	102498	53748
5248	102534	53738
5249	102567	53725
5250	102600	53713
5251	102638	53703
5252	102674	53692
5253	102711	53682
5254	102749	53672
5255	102784	53660
5256	102818	53648
5257	102853	53636
5258	102885	53624
5259	102925	53615
5260	102960	53603
5261	102995	53591
5262	103027	53579
5263	103064	53568
5264	103096	53555
5265	103131	53543
5266	103166	53532
5267	103207	53523
5268	103250	53516
5269	103297	53510
5270	103335	53500
5271	103371	53489
5272	103408	53479
5273	103444	53467
5274	103479	53456
5275	103515	53445
5276	103551	53434
5277	103589	53423
5278	103625	53412
5279	103659	53400
5280	103696	53389
5281	103734	53379
5282	103769	53367
5283	103806	53357
5284	103844	53346
5285	103877	53333
5286	103912	53322
5287	103948	53311
5288	103983	53299
5289	104019	53287
5290	104053	53275
5291	104090	53264
5292	104127	53254
5293	104165	53243
5294	104201	53232
5295	104238	53221
5296	104276	53211
5297	104313	53200
5298	104350	53189
5299	104388	53178
5300	104423	53167
5301	104461	53156
5302	104496	53144
5303	104535	53135
5304	104573	53124
5305	104609	53113
5306	104649	53103
5307	104688	53093
5308	104726	53083
5309	104765	53073
5310	104799	53060
5311	104836	53049
5312	104873	53038
5313	104909	53027
5314	104944	53015
5315	104982	53004
5316	105018	52992
5317	105054	52981
5318	105093	52971
5319	105133	52962
5320	105169	52950
5321	105206	52939
5322	105240	52926
5323	105274	52914
5324	105312	52903
5325	105347	52891
5326	105383	52879
5327	105417	52867
5328	105458	52857
5329	105499	52848
5330	105535	52837
5331	105573	52826
5332	105608	52814
5333	105645	52802
5334	105683	52792
5335	105726	52783
5336	105766	52774
5337	105803	52762
5338	105838	52750
5339	105873	52738
5340	105908	52726
5341	105945	52714
5342	105986	52705
5343	106020	52692
5344	106057	52681
5345	106094	52670
5346	106133	52659
5347	106173	52650
5348	106211	52639
5349	106251	52629
5350	106288	52617
5351	106328	52608
5352	106364	52595
5353	106399	52583
5354	106433	52570
5355	106468	52558
5356	106504	52546
5357	106539	52533
5358	106576	52522
5359	106615	52512
5360	106650	52499
5361	106691	52490
5362	106734	52481
5363	106769	52469
5364	106804	52456
5365	106840	52444
5366	106875	52432
5367	106912	52420
5368	106948	52408
5369	106987	52398
5370	107022	52385
5371	107055	52371
5372	107089	52358
5373	107125	52346
5374	107170	52339
5375	107209	52328
5376	107245	52316
5377	107290	52308
5378	107324	52295
5379	107363	52284
5380	107399	52272
5381	107435	52260
5382	107470	52247
5383	107503	52234
5384	107538	52221
5385	107578	52211
5386	107612	52198
5387	107649	52186
5388	107690	52176
5389	107723	52163
5390	107755	52148
5391	107789	52135
5392	107823	52122
5393	107859	52109
5394	107895	52097
5395	107929	52084
5396	107968	52073
5397	108003	52061
5398	108039	52048
5399	108076	52036
5400	108112	52024
5401	108146	52011
5402	108181	51998
5403	108219	51987
5404	108254	51973
5405	108287	51960
5406	108326	51949
5407	108366	51938
5408	108403	51926
5409	108439	51914
5410	108477	51903
5411	108522	51895
5412	108557	51882
5413	108592	51869
5414	108628	51856
5415	108662	51843
5416	108697	51830
5417	108735	51819
5418	108771	51806
5419	108814	51797
5420	108852	51785
5421	108888	51773
5422	108923	51760
5423	108961	51748
5424	108994	51734
5425	109029	51721
5426	109066	51709
5427	109104	51697
5428	109149	51689
5429	109187	51678
5430	109221	51664
5431	109257	51651
5432	109294	51639
5433	109328	51626
5434	109366	51614
5435	109403	51602
5436	109443	51591
5437	109480	51579
5438	109517	51567
5439	109552	51554
5440	109589	51542
5441	109629	51531
5442	109668	51519
5443	109701	51505
5444	109736	51492
5445	109772	51479
5446	109807	51466
5447	109841	51452
5448	109880	51441
5449	109914	51427
5450	109949	51414
5451	109988	51403
5452	110025	51390
5453	110060	51377
5454	110096	51364
5455	110132	51352
5456	110173	51341
5457	110209	51328
5458	110243	51315
5459	110278	51301
5460	110315	51289
5461	110353	51277
5462	110390	51264
5463	110427	51252
5464	110465	51240
5465	110500	51227
5466	110539	51215
5467	110572	51201
5468	110608	51188
5469	110643	51175
5470	110679	51162
5471	110716	51149
5472	110749	51135
5473	110786	51122
5474	110823	51110
5475	110861	51098
5476	110901	51087
5477	110940	51075
5478	110974	51061
5479	111011	51048
5480	111048	51036
5481	111084	51023
5482	111123	51011
5483	111160	50999
5484	111197	50986
5485	111232	50972
5486	111266	50959
5487	111301	50945
5488	111339	50933
5489	111375	50920
5490	111408	50906
5491	111442	50891
5492	111477	50878
5493	111512	50864
5494	111551	50852
5495	111583	50837
5496	111618	50824
5497	111653	50810
5498	111689	50797
5499	111723	50783
5500	111759	50770
5501	111796	50757
5502	111832	50744
5503	111867	50730
5504	111904	50717
5505	111943	50705
5506	111979	50692
5507	112013	50678
5508	112049	50665
5509	112089	50653
5510	112127	50641
5511	112165	50629
5512	112202	50616
5513	112237	50602
5514	112275	50590
5515	112311	50576
5516	112346	50562
5517	112380	50548
5518	112419	50536
5519	112457	50524
5520	112493	50510
5521	112529	50497
5522	112564	50484
5523	112600	50470
5524	112636	50457
5525	112671	50443
5526	112707	50429
5527	112744	50416
5528	112780	50403
5529	112817	50390
5530	112855	50377
5531	112891	50364
5532	112927	50351
5533	112963	50337
5534	112997	50323
5535	113031	50309
5536	113069	50296
5537	113107	50283
5538	113141	50269
5539	113178	50256
5540	113217	50244
5541	113255	50231
5542	113292	50218
5543	113325	50203
5544	113361	50190
5545	113398	50176
5546	113433	50162
5547	113472	50150
5548	113507	50136
5549	113544	50123
5550	113584	50111
5551	113619	50097
5552	113656	50084
5553	113693	50071
5554	113729	50057
5555	113761	50041
5556	113795	50027
5557	113829	50012
5558	113863	49998
5559	113904	49986
5560	113939	49972
5561	113974	49958
5562	114014	49946
5563	114049	49932
5564	114086	49919
5565	114123	49906
5566	114159	49892
5567	114192	49877
5568	114228	49863
5569	114266	49850
5570	114304	49837
5571	114341	49824
5572	114376	49810
5573	114414	49797
5574	114450	49783
5575	114485	49768
5576	114517	49753
5577	114553	49739
5578	114589	49726
5579	114625	49711
5580	114662	49698
5581	114695	49683
5582	114735	49671
5583	114770	49657
5584	114803	49642
5585	114840	49628
5586	114879	49615
5587	114922	49605
5588	114956	49590
5589	114992	49576
5590	115030	49563
5591	115065	49548
5592	115103	49535
5593	115143	49523
5594	115193	49515
5595	115244	49508
5596	115283	49495
5597	115318	49481
5598	115363	49470
5599	115402	49458
5600	115438	49444
5601	115471	49428
5602	115509	49415
5603	115545	49401
5604	115588	49390
5605	115636	49381
5606	115679	49370
5607	115715	49356
5608	115749	49341
5609	115786	49327
5610	115823	49314
5611	115860	49300
5612	115897	49286
5613	115935	49273
5614	115974	49260
5615	116015	49248
5616	116054	49235
5617	116094	49223
5618	116130	49209
5619	116169	49196
5620	116208	49183
5621	116248	49171
5622	116283	49156
5623	116320	49142
5624	116357	49128
5625	116394	49114
5626	116434	49102
5627	116472	49089
5628	116509	49074
5629	116551	49063
5630	116593	49051
5631	116632	49038
5632	116670	49025
5633	116705	49010
5634	116744	48997
5635	116782	48984
5636	116817	48969
5637	116852	48954
5638	116895	48943
5639	116935	48930
5640	116972	48916
5641	117007	48901
5642	117044	48887
5643	117082	48874
5644	117122	48861
5645	117161	48848
5646	117199	48834
5647	117233	48819
5648	117269	48805
5649	117303	48789
5650	117338	48775
5651	117373	48760
5652	117411	48746
5653	117447	48732
5654	117483	48717
5655	117518	48702
5656	117553	48687
5657	117586	48672
5658	117624	48658
5659	117663	48645
5660	117700	48631
5661	117735	48616
5662	117771	48601
5663	117806	48587
5664	117843	48572
5665	117880	48558
5666	117919	48545
5667	117958	48532
5668	117998	48518
5669	118034	48504
5670	118070	48490
5671	118109	48476
5672	118146	48462
5673	118182	48447
5674	118218	48432
5675	118254	48418
5676	118288	48403
5677	118324	48388
5678	118360	48373
5679	118396	48359
5680	118432	48344
5681	118479	48334
5682	118515	48319
5683	118552	48305
5684	118590	48291
5685	118626	48276
5686	118664	48263
5687	118699	48247
5688	118737	48233
5689	118776	48220
5690	118814	48206
5691	118864	48197
5692	118901	48183
5693	118941	48169
5694	118977	48154
5695	119011	48139
5696	119048	48124
5697	119083	48109
5698	119118	48094
5699	119156	48080
5700	119195	48067
5701	119234	48053
5702	119273	48039
5703	119309	48025
5704	119347	48010
5705	119382	47995
5706	119418	47980
5707	119455	47966
5708	119495	47953
5709	119538	47940
5710	119575	47926
5711	119612	47912
5712	119649	47897
5713	119685	47882
5714	119723	47868
5715	119760	47853
5716	119798	47839
5717	119836	47825
5718	119873	47810
5719	119910	47796
5720	119949	47782
5721	119981	47766
5722	120016	47750
5723	120051	47735
5724	120088	47720
5725	120123	47705
5726	120160	47690
5727	120192	47673
5728	120228	47659
5729	120265	47644
5730	120304	47630
5731	120345	47617
5732	120381	47602
5733	120416	47587
5734	120449	47570
5735	120485	47555
5736	120521	47540
5737	120563	47527
5738	120609	47516
5739	120649	47503
5740	120684	47487
5741	120719	47472
5742	120754	47456
5743	120790	47441
5744	120828	47426
5745	120864	47411
5746	120898	47396
5747	120933	47380
5748	120971	47365
5749	121007	47350
5750	121042	47335
5751	121080	47320
5752	121121	47307
5753	121162	47294
5754	121204	47281
5755	121246	47268
5756	121289	47255
5757	121325	47240
5758	121364	47226
5759	121402	47212
5760	121439	47197
5761	121482	47184
5762	121519	47169
5763	121554	47154
5764	121594	47140
5765	121627	47123
5766	121663	47108
5767	121706	47095
5768	121743	47080
5769	121778	47065
5770	121816	47050
5771	121854	47035
5772	121894	47022
5773	121931	47007
5774	121969	46992
5775	122007	46978
5776	122041	46961
5777	122075	46945
5778	122110	46929
5779	122149	46915
5780	122189	46901
5781	122230	46888
5782	122269	46873
5783	122308	46859
5784	122344	46844
5785	122379	46828
5786	122417	46813
5787	122453	46798
5788	122489	46782
5789	122525	46767
5790	122562	46751
5791	122597	46735
5792	122637	46722
5793	122672	46706
5794	122705	46689
5795	122741	46673
5796	122777	46658
5797	122815	46643
5798	122854	46629
5799	122890	46613
5800	122927	46598
5801	122961	46582
5802	122995	46565
5803	123029	46549
5804	123066	46534
5805	123101	46518
5806	123138	46502
5807	123181	46489
5808	123219	46475
5809	123255	46459
5810	123291	46443
5811	123328	46428
5812	123368	46414
5813	123403	46398
5814	123444	46384
5815	123483	46369
5816	123521	46354
5817	123556	46338
5818	123592	46323
5819	123630	46308
5820	123670	46293
5821	123704	46277
5822	123739	46261
5823	123775	46245
5824	123810	46229
5825	123849	46215
5826	123884	46198
5827	123919	46182
5828	123954	46166
5829	123992	46151
5830	124028	46135
5831	124061	46118
5832	124097	46103
5833	124133	46087
5834	124170	46071
5835	124205	46055
5836	124240	46039
5837	124276	46023
5838	124312	46007
5839	124349	45992
5840	124385	45976
5841	124418	45959
5842	124454	45943
5843	124488	45927
5844	124525	45911
5845	124559	45894
5846	124598	45879
5847	124634	45864
5848	124670	45848
5849	124706	45832
5850	124744	45817
5851	124779	45800
5852	124817	45785
5853	124856	45770
5854	124893	45755
5855	124932	45740
5856	124970	45725
5857	125006	45708
5858	125044	45693
5859	125081	45678
5860	125118	45662
5861	125157	45647
5862	125213	45639
5863	125253	45624
5864	125287	45607
5865	125326	45592
5866	125365	45577
5867	125401	45561
5868	125437	45545
5869	125477	45530
5870	125513	45514
5871	125553	45500
5872	125592	45485
5873	125627	45468
5874	125663	45452
5875	125702	45437
5876	125737	45421
5877	125774	45405
5878	125812	45390
5879	125852	45375
5880	125888	45359
5881	125925	45343
5882	125966	45328
5883	126002	45313
5884	126036	45296
5885	126070	45279
5886	126110	45264
5887	126147	45248
5888	126180	45231
5889	126216	45214
5890	126255	45199
5891	126288	45182
5892	126323	45166
5893	126358	45149
5894	126391	45132
5895	126428	45116
5896	126464	45099
5897	126498	45083
5898	126535	45067
5899	126571	45051
5900	126608	45034
5901	126644	45018
5902	126678	45001
5903	126711	44984
5904	126752	44969
5905	126787	44953
5906	126822	44936
5907	126859	44920
5908	126894	44903
5909	126931	44887
5910	126967	44871
5911	127003	44855
5912	127035	44837
5913	127070	44820
5914	127105	44803
5915	127140	44787
5916	127180	44772
5917	127214	44755
5918	127252	44739
5919	127299	44726
5920	127342	44712
5921	127383	44698
5922	127425	44684
5923	127467	44669
5924	127502	44652
5925	127537	44635
5926	127574	44619
5927	127612	44604
5928	127646	44586
5929	127684	44571
5930	127720	44554
5931	127755	44537
5932	127790	44521
5933	127828	44505
5934	127864	44488
5935	127903	44473
5936	127938	44456
5937	127976	44440
5938	128017	44425
5939	128061	44411
5940	128107	44398
5941	128145	44382
5942	128183	44367
5943	128225	44352
5944	128264	44337
5945	128303	44321
5946	128340	44305
5947	128379	44289
5948	128414	44272
5949	128447	44255
5950	128482	44238
5951	128527	44224
5952	128571	44210
5953	128609	44194
5954	128649	44179
5955	128695	44166
5956	128737	44151
5957	128770	44133
5958	128808	44117
5959	128846	44101
5960	128881	44084
5961	128920	44069
5962	128960	44053
5963	128996	44037
5964	129039	44022
5965	129077	44006
5966	129115	43990
5967	129152	43974
5968	129187	43957
5969	129222	43940
5970	129256	43922
5971	129296	43907
5972	129332	43890
5973	129370	43874
5974	129407	43857
5975	129445	43841
5976	129481	43824
5977	129518	43808
5978	129557	43792
5979	129592	43775
5980	129626	43758
5981	129663	43741
5982	129697	43723
5983	129732	43706
5984	129769	43690
5985	129807	43673
5986	129842	43656
5987	129879	43640
5988	129914	43623
5989	129949	43605
5990	129984	43588
5991	130021	43571
5992	130059	43555
5993	130103	43541
5994	130138	43524
5995	130174	43507
5996	130212	43490
5997	130250	43474
5998	130293	43460
5999	130330	43443
6000	130368	43427
6001	130402	43409
6002	130438	43392
6003	130473	43375
6004	130512	43359
6005	130550	43343
6006	130589	43327
6007	130627	43310
6008	130659	43292
6009	130694	43274
6010	130728	43257
6011	130762	43239
6012	130797	43222
6013	130834	43205
6014	130870	43188
6015	130908	43171
6016	130946	43155
6017	130985	43139
6018	131023	43123
6019	131061	43106
6020	131098	43089
6021	131191	43091
6022	131275	43090
6023	131309	43072
6024	131344	43054
6025	131382	43038
6026	131416	43020
6027	131450	43002
6028	131487	42985
6029	131522	42968
6030	131560	42951
6031	131604	42937
6032	131639	42919
6033	131675	42902
6034	131708	42884
6035	131747	42868
6036	131785	42851
6037	131821	42834
6038	131853	42815
6039	131890	42798
6040	131929	42782
6041	131970	42766
6042	132007	42750
6043	132044	42733
6044	132083	42716
6045	132118	42699
6046	132154	42681
6047	132190	42664
6048	132225	42647
6049	132261	42629
6050	132299	42613
6051	132336	42596
6052	132375	42579
6053	132411	42562
6054	132446	42544
6055	132481	42526
6056	132516	42509
6057	132553	42492
6058	132586	42474
6059	132621	42456
6060	132655	42438
6061	132693	42421
6062	132728	42403
6063	132765	42386
6064	132802	42369
6065	132837	42352
6066	132872	42334
6067	132906	42316
6068	132942	42299
6069	132980	42282
6070	133015	42264
6071	133056	42248
6072	133092	42231
6073	133130	42214
6074	133164	42196
6075	133201	42179
6076	133240	42162
6077	133278	42145
6078	133312	42127
6079	133347	42109
6080	133380	42091
6081	133419	42074
6082	133454	42056
6083	133494	42040
6084	133531	42023
6085	133570	42006
6086	133605	41989
6087	133643	41972
6088	133678	41954
6089	133710	41935
6090	133749	41918
6091	133785	41901
6092	133820	41883
6093	133854	41865
6094	133893	41848
6095	133929	41830
6096	133967	41814
6097	134005	41796
6098	134041	41779
6099	134078	41762
6100	134115	41744
6101	134150	41726
6102	134183	41708
6103	134220	41690
6104	134256	41673
6105	134291	41655
6106	134328	41637
6107	134363	41620
6108	134399	41602
6109	134437	41585
6110	134470	41566
6111	134503	41548
6112	134539	41530
6113	134573	41512
6114	134605	41493
6115	134642	41475
6116	134676	41457
6117	134710	41439
6118	134749	41422
6119	134784	41404
6120	134820	41386
6121	134854	41368
6122	134891	41350
6123	134928	41333
6124	134962	41315
6125	135000	41297
6126	135039	41281
6127	135078	41264
6128	135113	41246
6129	135149	41228
6130	135184	41210
6131	135220	41192
6132	135260	41175
6133	135298	41158
6134	135335	41141
6135	135371	41123
6136	135406	41105
6137	135443	41087
6138	135481	41070
6139	135517	41052
6140	135554	41034
6141	135587	41016
6142	135621	40997
6143	135653	40978
6144	135690	40961
6145	135728	40943
6146	135763	40925
6147	135802	40908
6148	135837	40890
6149	135872	40872
6150	135907	40854
6151	135943	40836
6152	135979	40818
6153	136018	40801
6154	136054	40783
6155	136093	40766
6156	136134	40749
6157	136168	40731
6158	136205	40713
6159	136241	40695
6160	136276	40677
6161	136310	40658
6162	136348	40641
6163	136388	40624
6164	136434	40609
6165	136468	40590
6166	136504	40572
6167	136540	40554
6168	136575	40536
6169	136614	40519
6170	136652	40502
6171	136686	40483
6172	136721	40464
6173	136760	40447
6174	136795	40429
6175	136835	40412
6176	136870	40394
6177	136904	40375
6178	136942	40358
6179	136976	40339
6180	137014	40321
6181	137053	40304
6182	137086	40285
6183	137122	40267
6184	137159	40249
6185	137197	40232
6186	137232	40213
6187	137268	40195
6188	137301	40176
6189	137336	40158
6190	137371	40139
6191	137408	40121
6192	137444	40103
6193	137482	40086
6194	137516	40067
6195	137553	40049
6196	137587	40030
6197	137621	40011
6198	137655	39993
6199	137690	39974
6200	137730	39957
6201	137767	39939
6202	137801	39920
6203	137842	39904
6204	137880	39886
6205	137919	39868
6206	137954	39850
6207	137992	39833
6208	138028	39814
6209	138063	39796
6210	138101	39778
6211	138140	39760
6212	138175	39742
6213	138213	39724
6214	138249	39706
6215	138285	39688
6216	138320	39669
6217	138354	39650
6218	138399	39634
6219	138441	39618
6220	138475	39599
6221	138510	39580
6222	138549	39563
6223	138585	39545
6224	138620	39526
6225	138653	39506
6226	138690	39489
6227	138728	39471
6228	138764	39452
6229	138799	39434
6230	138835	39415
6231	138870	39397
6232	138905	39378
6233	138941	39360
6234	138979	39342
6235	139014	39323
6236	139049	39304
6237	139086	39286
6238	139120	39267
6239	139157	39249
6240	139194	39231
6241	139232	39213
6242	139272	39196
6243	139310	39178
6244	139346	39159
6245	139382	39141
6246	139417	39122
6247	139451	39103
6248	139487	39085
6249	139522	39066
6250	139559	39048
6251	139594	39029
6252	139629	39010
6253	139663	38991
6254	139699	38972
6255	139735	38954
6256	139771	38935
6257	139807	38917
6258	139842	38898
6259	139879	38880
6260	139915	38861
6261	139949	38842
6262	139984	38823
6263	140020	38805
6264	140057	38786
6265	140092	38768
6266	140125	38748
6267	140160	38729
6268	140195	38710
6269	140230	38691
6270	140264	38672
6271	140298	38653
6272	140336	38635
6273	140372	38616
6274	140404	38597
6275	140439	38578
6276	140471	38558
6277	140504	38539
6278	140541	38520
6279	140576	38501
6280	140610	38482
6281	140645	38463
6282	140681	38444
6283	140718	38426
6284	140757	38408
6285	140792	38389
6286	140828	38371
6287	140864	38352
6288	140901	38333
6289	140935	38314
6290	140974	38296
6291	141009	38277
6292	141044	38258
6293	141080	38240
6294	141117	38221
6295	141150	38202
6296	141188	38183
6297	141222	38164
6298	141258	38145
6299	141294	38127
6300	141331	38108
6301	141364	38088
6302	141398	38069
6303	141435	38051
6304	141472	38032
6305	141510	38014
6306	141545	37995
6307	141590	37978
6308	141626	37960
6309	141659	37940
6310	141697	37922
6311	141732	37903
6312	141769	37884
6313	141807	37866
6314	141845	37848
6315	141881	37828
6316	141915	37809
6317	141950	37790
6318	141984	37771
6319	142021	37752
6320	142058	37733
6321	142093	37714
6322	142133	37697
6323	142167	37677
6324	142202	37658
6325	142237	37639
6326	142273	37620
