iter	Logloss
7147	0.06978335098
7148	0.06977742675
7149	0.06977090623
7150	0.06976123969
7151	0.06975850927
7152	0.06975691602
7153	0.06974405096
7154	0.06972921421
7155	0.06972023146
7156	0.06971951906
7157	0.06971276034
7158	0.06970599752
7159	0.06969330159
7160	0.06968125577
7161	0.06967220125
7162	0.06965834882
7163	0.06965257479
7164	0.06964092485
7165	0.0696295143
7166	0.06961125699
7167	0.06960009573
7168	0.06959519559
7169	0.06957423846
7170	0.06956260776
7171	0.06954800802
7172	0.06953389311
7173	0.06951722475
7174	0.06950701444
7175	0.06948923127
7176	0.06947805457
7177	0.06946029216
7178	0.06945419015
7179	0.06944017765
7180	0.06943006395
7181	0.06941884459
7182	0.0694048266
7183	0.06939604663
7184	0.06938905346
7185	0.0693864044
7186	0.06938542514
7187	0.06937614413
7188	0.06936746057
7189	0.06935475823
7190	0.06934518031
7191	0.06932274108
7192	0.06931048788
7193	0.06929835699
7194	0.06928071527
7195	0.0692577513
7196	0.06925774573
7197	0.06924976877
7198	0.06923173761
7199	0.06921288957
7200	0.06918732108
7201	0.06918088521
7202	0.06915884812
7203	0.06915879901
7204	0.06914385827
7205	0.06914352901
7206	0.06913792169
7207	0.06912739449
7208	0.0691009432
7209	0.0690759139
7210	0.06907441392
7211	0.06905482767
7212	0.06904773616
7213	0.06903633746
7214	0.0690314679
7215	0.0690121505
7216	0.06900116529
7217	0.06897731896
7218	0.06896229752
7219	0.06895133688
7220	0.06894518216
7221	0.06893363741
7222	0.06892052099
7223	0.06890841384
7224	0.06889364496
7225	0.06887871548
7226	0.06886364672
7227	0.06883756543
7228	0.06882494794
7229	0.06881568594
7230	0.06879181093
7231	0.06876674131
7232	0.06876319183
7233	0.06873384132
7234	0.06872696519
7235	0.06870881107
7236	0.06869218767
7237	0.0686720392
7238	0.06866393694
7239	0.06865512365
7240	0.06864500688
7241	0.06862667653
7242	0.06861994831
7243	0.0686178476
7244	0.06861322838
7245	0.06860388536
7246	0.06858140931
7247	0.06856989654
7248	0.06856262932
7249	0.06853825126
7250	0.06851475549
7251	0.06851078126
7252	0.0685062418
7253	0.06847121681
7254	0.068469364
7255	0.06845095443
7256	0.0684334955
7257	0.06841248392
7258	0.06840062567
7259	0.06837224596
7260	0.06836025807
7261	0.06835596775
7262	0.06833890323
7263	0.06832212271
7264	0.06830907957
7265	0.06829887677
7266	0.06829700683
7267	0.06828981232
7268	0.06827338162
7269	0.06825657432
7270	0.06825013896
7271	0.06823224706
7272	0.06823097434
7273	0.06822726973
7274	0.06822359621
7275	0.06821243409
7276	0.06820390869
7277	0.06819976886
7278	0.06817983818
7279	0.06817402713
7280	0.06816607261
7281	0.06816078283
7282	0.06814844491
7283	0.06814108577
7284	0.06813090003
7285	0.06811933651
7286	0.06810518891
7287	0.06810097381
7288	0.06807815542
7289	0.06807692935
7290	0.06806520486
7291	0.06804344518
7292	0.06803803911
7293	0.06803241227
7294	0.06800575838
7295	0.06800441171
7296	0.06799390988
7297	0.06796943766
7298	0.06795014156
7299	0.06794753818
7300	0.06793847175
7301	0.06791858684
7302	0.06790367458
7303	0.06789137039
7304	0.06787743991
7305	0.06786182315
7306	0.06784891256
7307	0.06783966718
7308	0.06782340726
7309	0.06781650389
7310	0.0678035069
7311	0.0677895343
7312	0.0677770054
7313	0.06776542516
7314	0.06775579564
7315	0.06775246294
7316	0.06774265383
7317	0.0677300158
7318	0.067721193
7319	0.06771633883
7320	0.06769313448
7321	0.06766069082
7322	0.0676542441
7323	0.06764908582
7324	0.06764538247
7325	0.06762892891
7326	0.06761211162
7327	0.06759537285
7328	0.06759418993
7329	0.06759011857
7330	0.06756360484
7331	0.06755998139
7332	0.06754780486
7333	0.06754261433
7334	0.06753086429
7335	0.06749658506
7336	0.06746668492
7337	0.06746087757
7338	0.06742994598
7339	0.06742434095
7340	0.06741378863
7341	0.06739927307
7342	0.06739298253
7343	0.06738637523
7344	0.0673684235
7345	0.06736211236
7346	0.06735827914
7347	0.0673321749
7348	0.06731067531
7349	0.06730402302
7350	0.06728587872
7351	0.067284664
7352	0.06726921872
7353	0.06726184615
7354	0.06725433096
7355	0.06725012218
7356	0.06724538004
7357	0.0672333313
7358	0.06721261427
7359	0.06721004557
7360	0.06720209405
7361	0.06718830331
7362	0.06717470717
7363	0.06717089632
7364	0.06714579917
7365	0.06713480046
7366	0.06712151219
7367	0.06710103926
7368	0.06709907613
7369	0.06707912548
7370	0.06707176187
7371	0.06706040712
7372	0.06704469708
7373	0.06703971448
7374	0.067022413
7375	0.06701359288
7376	0.06700398683
7377	0.06699887871
7378	0.0669941166
7379	0.06697939153
7380	0.06696522867
7381	0.06695876737
7382	0.06694782364
7383	0.06692980458
7384	0.066919233
7385	0.06691001476
7386	0.06690366944
7387	0.0668901786
7388	0.06688546044
7389	0.06687684451
7390	0.06686183853
7391	0.06685023315
7392	0.06684257327
7393	0.06683590275
7394	0.06683365682
7395	0.06681044397
7396	0.06680272034
7397	0.06677899232
7398	0.06675220692
7399	0.0667264333
7400	0.06672503087
7401	0.06672220778
7402	0.06671271468
7403	0.06670813061
7404	0.06669540965
7405	0.06668500584
7406	0.06667359715
7407	0.06666537319
7408	0.0666559448
7409	0.0666533629
7410	0.06664446548
7411	0.0666253212
7412	0.06662259449
7413	0.06661638533
7414	0.06659730568
7415	0.06657797736
7416	0.06657045662
7417	0.06656780904
7418	0.06656113031
7419	0.06654872939
7420	0.06653872865
7421	0.06653336746
7422	0.06652166024
7423	0.06651907696
7424	0.06651521124
7425	0.06649651594
7426	0.06649251189
7427	0.06649021678
7428	0.06648937462
7429	0.0664630693
7430	0.0664503346
7431	0.06644329697
7432	0.06643068582
7433	0.06642299351
7434	0.0664132224
7435	0.06640002899
7436	0.06637839818
7437	0.06635430173
7438	0.06634999846
7439	0.06634232773
7440	0.06633479895
7441	0.06631564984
7442	0.06630535103
7443	0.06630149632
7444	0.06628715495
7445	0.06627919134
7446	0.06626950662
7447	0.0662493111
7448	0.06623260022
7449	0.06622859091
7450	0.066220736
7451	0.06620734863
7452	0.06620186189
7453	0.06619496524
7454	0.06618027171
7455	0.06616845937
7456	0.06616243767
7457	0.06615376186
7458	0.06614569435
7459	0.06614349329
7460	0.0661334408
7461	0.0661226683
7462	0.06612123878
7463	0.06611263255
7464	0.0660987207
7465	0.06609773784
7466	0.06607894927
7467	0.06607079599
7468	0.06605442223
7469	0.06604760401
7470	0.0660441544
7471	0.06601832221
7472	0.06599452016
7473	0.06598472926
7474	0.0659798892
7475	0.06597436459
7476	0.06596750509
7477	0.06595556512
7478	0.06595133885
7479	0.06593076554
7480	0.06589807276
7481	0.06588350268
7482	0.0658655436
7483	0.06585842408
7484	0.06584558134
7485	0.06583837341
7486	0.06583701131
7487	0.06582230341
7488	0.06581232282
7489	0.06580222163
7490	0.06579343038
7491	0.06577194678
7492	0.06576150309
7493	0.06575919424
7494	0.06574085689
7495	0.06572729992
7496	0.06570513727
7497	0.06569529795
7498	0.0656729494
7499	0.06566863806
7500	0.06564709581
7501	0.06562483512
7502	0.06559900823
7503	0.06557627146
7504	0.06556904948
7505	0.06556264662
7506	0.06555860323
7507	0.06554851832
7508	0.06554264915
7509	0.06553491938
7510	0.06552038555
7511	0.06549806405
7512	0.06549389307
7513	0.06548179907
7514	0.06547706225
7515	0.06546798501
7516	0.06546360943
7517	0.06544379702
7518	0.06542567042
7519	0.0654148412
7520	0.0653995917
7521	0.06537056882
7522	0.06535632651
7523	0.06535255289
7524	0.06533453523
7525	0.06532192414
7526	0.06531610329
7527	0.06531532147
7528	0.06530984311
7529	0.06529962717
7530	0.06529268013
7531	0.06527714452
7532	0.06526033663
7533	0.06524797767
7534	0.06524211484
7535	0.06524002113
7536	0.06523183349
7537	0.06522176278
7538	0.06520401651
7539	0.06518579196
7540	0.06516303296
7541	0.06514159949
7542	0.06513492412
7543	0.06510891021
7544	0.0650884068
7545	0.06508793539
7546	0.06507898355
7547	0.06507710128
7548	0.06505972962
7549	0.06504561097
7550	0.06500763894
7551	0.06498728751
7552	0.06498667676
7553	0.06498012918
7554	0.064960876
7555	0.06494385362
7556	0.06492918966
7557	0.06492540081
7558	0.06490526556
7559	0.06489320766
7560	0.06488545847
7561	0.06488082261
7562	0.06487962321
7563	0.06486317863
7564	0.06485475253
7565	0.06485038179
7566	0.06483873076
7567	0.06483309357
7568	0.06483023551
7569	0.06482013159
7570	0.06480388878
7571	0.06478919016
7572	0.06477423099
7573	0.06477148614
7574	0.06476090098
7575	0.06475765379
7576	0.06474950704
7577	0.0647421765
7578	0.06473973376
7579	0.06473476012
7580	0.06472931128
7581	0.06472399084
7582	0.06471842445
7583	0.06470846184
7584	0.0647006136
7585	0.06469002085
7586	0.06466974123
7587	0.06465581626
7588	0.06464008021
7589	0.06460841672
7590	0.06459853015
7591	0.06458564419
7592	0.06458012808
7593	0.06455770134
7594	0.06452801425
7595	0.06451324992
7596	0.06450171883
7597	0.0644970379
7598	0.06448119317
7599	0.06447139406
7600	0.06446965166
7601	0.06446863413
7602	0.06445765796
7603	0.06443816389
7604	0.06441202625
7605	0.0644070003
7606	0.0644019038
7607	0.06439036111
7608	0.06438772499
7609	0.06437976093
7610	0.06436860796
7611	0.06435213279
7612	0.06434448665
7613	0.06433628315
7614	0.06432258413
7615	0.06431719976
7616	0.06431416216
7617	0.06430363162
7618	0.06428587842
7619	0.06426282149
7620	0.06425870324
7621	0.06425741709
7622	0.06425284422
7623	0.06424733108
7624	0.06423981079
7625	0.0642256097
7626	0.06420615801
7627	0.06419995758
7628	0.06418896391
7629	0.06417550506
7630	0.06416626796
7631	0.06415561339
7632	0.06414627763
7633	0.06414098518
7634	0.0641318556
7635	0.06412652888
7636	0.0641137498
7637	0.06409055937
7638	0.06408930364
7639	0.06407704121
7640	0.06406853047
7641	0.06406236657
7642	0.06405313552
7643	0.06404878015
7644	0.06403752603
7645	0.06403451899
7646	0.06402677013
7647	0.06401611931
7648	0.06400843941
7649	0.06400449187
7650	0.0639890315
7651	0.06397097932
7652	0.06395684246
7653	0.06395069312
7654	0.06394706992
7655	0.06393263628
7656	0.0639238777
7657	0.06392270545
7658	0.06391291114
7659	0.06390339278
7660	0.0638897486
7661	0.06386922021
7662	0.06386233711
7663	0.06385206359
7664	0.06384842766
7665	0.06381860909
7666	0.06381711253
7667	0.06380962866
7668	0.06379292818
7669	0.06378514352
7670	0.06377659588
7671	0.06376735199
7672	0.06376466287
7673	0.06374533059
7674	0.06372848351
7675	0.06371975753
7676	0.06371375421
7677	0.06370044683
7678	0.06368913641
7679	0.06367770237
7680	0.0636636656
7681	0.0636594575
7682	0.06364616104
7683	0.06364070778
7684	0.06363871924
7685	0.06363472745
7686	0.06362954806
7687	0.06362118825
7688	0.0636125907
7689	0.06360999705
7690	0.06359233927
7691	0.06357215239
7692	0.06356376289
7693	0.06355316019
7694	0.06354193946
7695	0.06353522648
7696	0.06352915641
7697	0.06350074517
7698	0.06349570733
7699	0.06348974958
7700	0.06346190952
7701	0.06345536741
7702	0.06344292189
7703	0.06342996004
7704	0.06341926232
7705	0.06341440611
7706	0.06340001918
7707	0.06339131212
7708	0.06338714852
7709	0.06337977197
7710	0.06337399253
7711	0.06337147152
7712	0.06336669914
7713	0.06335757624
7714	0.06333939697
7715	0.06333895478
7716	0.06333762332
7717	0.06332994324
7718	0.06332859628
7719	0.06332753251
7720	0.06332107796
7721	0.06331273556
7722	0.06330747161
7723	0.06330371739
7724	0.06329225221
7725	0.06327435146
7726	0.06325690085
7727	0.06324485967
7728	0.06322014156
7729	0.06321451963
7730	0.06321033153
7731	0.06320251083
7732	0.06319586142
7733	0.06318284114
7734	0.06317687636
7735	0.06315943298
7736	0.06315731636
7737	0.06315680115
7738	0.06315552728
7739	0.06313956526
7740	0.06313268917
7741	0.06313046974
7742	0.06312702525
7743	0.06312230144
7744	0.06310893832
7745	0.06310893335
7746	0.06309383714
7747	0.06308580776
7748	0.06306448844
7749	0.0630490735
7750	0.06303584051
7751	0.06302549824
7752	0.0630142894
7753	0.0630092503
7754	0.06300800225
7755	0.06299944359
7756	0.06297143563
7757	0.06295977567
7758	0.06293339213
7759	0.06292047426
7760	0.06291287556
7761	0.06290540996
7762	0.06288440401
7763	0.06286836107
7764	0.06286691353
7765	0.06286288199
7766	0.06285669655
7767	0.06285326862
7768	0.06285070688
7769	0.06284769072
7770	0.06284248355
7771	0.06283288592
7772	0.06282780636
7773	0.0628265812
7774	0.0628140706
7775	0.06280837769
7776	0.06280338064
7777	0.06279447668
7778	0.06277035765
7779	0.06276637518
7780	0.06275223651
7781	0.06272868971
7782	0.06272156493
7783	0.06271631954
7784	0.06270391539
7785	0.06268700575
7786	0.06268237505
7787	0.06266557598
7788	0.06265294162
7789	0.06264419222
7790	0.06264112108
7791	0.06262960632
7792	0.06262297756
7793	0.06262196666
7794	0.06261450619
7795	0.06261339885
7796	0.06260153297
7797	0.06258658894
7798	0.06257592201
7799	0.06256712683
7800	0.06255137819
7801	0.06254083146
7802	0.06252420446
7803	0.06250978107
7804	0.06249898575
7805	0.06248670015
7806	0.06246136253
7807	0.06245731046
7808	0.06245363612
7809	0.06244772165
7810	0.06243695515
7811	0.06241841586
7812	0.06241214436
7813	0.06241026061
7814	0.06239750218
7815	0.06239200872
7816	0.06238366749
7817	0.0623697459
7818	0.062366874
7819	0.06236565129
7820	0.06235504548
7821	0.06234313833
7822	0.06231882281
7823	0.06231746582
7824	0.06230481799
7825	0.062302508
7826	0.06229754194
7827	0.0622793815
7828	0.06227258432
7829	0.06226265549
7830	0.06225021403
7831	0.06224521134
7832	0.06223291245
7833	0.06222217829
7834	0.06222119946
7835	0.06220586733
7836	0.06218991065
7837	0.0621733613
7838	0.06215868898
7839	0.06214759053
7840	0.06214179305
7841	0.06212870469
7842	0.06212702387
7843	0.06210162028
7844	0.06208351792
7845	0.06205926276
7846	0.0620533864
7847	0.06203448755
7848	0.06201989854
7849	0.06199127169
7850	0.061978851
7851	0.06197339155
7852	0.06196592797
7853	0.06195308016
7854	0.06193905459
7855	0.06192743321
7856	0.06189223693
7857	0.06188783812
7858	0.06187916526
7859	0.06187729187
7860	0.06187124384
7861	0.06186745844
7862	0.06185775331
7863	0.06185259926
7864	0.06184193995
7865	0.0618287292
7866	0.06181978886
7867	0.06181415226
7868	0.06180470477
7869	0.06179956411
7870	0.06179104289
7871	0.06179047331
7872	0.061788574
7873	0.06177881536
7874	0.06177227337
7875	0.0617537272
7876	0.06174955617
7877	0.06174390023
7878	0.06173611685
7879	0.06172804458
7880	0.0617114783
7881	0.06170405554
7882	0.06169713251
7883	0.06169529501
7884	0.06168825515
7885	0.0616859697
7886	0.06168489827
7887	0.06167349691
7888	0.0616706613
7889	0.06166183369
7890	0.06164090672
7891	0.06163631556
7892	0.06163186288
7893	0.06162665285
7894	0.06161138961
7895	0.06159020322
7896	0.06158243685
7897	0.06156982984
7898	0.0615572629
7899	0.06153850635
7900	0.06152248153
7901	0.06151026283
7902	0.0614999926
7903	0.06149161299
7904	0.06149055628
7905	0.0614785406
7906	0.06147104558
7907	0.06146885352
7908	0.06145843825
7909	0.06145637504
7910	0.0614349269
7911	0.06143060032
7912	0.06142951913
7913	0.06141019637
7914	0.06139075382
7915	0.06138114509
7916	0.06137526108
7917	0.06137390371
7918	0.06136400687
7919	0.06135641708
7920	0.06134383814
7921	0.06133626225
7922	0.06131920509
7923	0.06129541291
7924	0.06128968156
7925	0.06128691279
7926	0.06127642235
7927	0.06127094778
7928	0.06126961262
7929	0.06126616484
7930	0.06124280505
7931	0.0612381794
7932	0.06122846598
7933	0.06122279375
7934	0.06121662877
7935	0.06120084529
7936	0.06118868938
7937	0.06117542357
7938	0.0611694121
7939	0.06116236726
7940	0.06112900815
7941	0.061113715
7942	0.06110765169
7943	0.06110314999
7944	0.06108380874
7945	0.06107463601
7946	0.06106745072
7947	0.06106533957
7948	0.061054046
7949	0.0610355448
7950	0.06103197711
7951	0.06102490132
7952	0.06102437004
7953	0.06101583219
7954	0.06100987795
7955	0.06100026583
7956	0.06099557909
7957	0.06099385913
7958	0.06098691407
7959	0.06097702277
7960	0.06096739171
7961	0.06096005238
7962	0.06094793717
7963	0.06094013898
7964	0.06092787091
7965	0.06091818907
7966	0.06090878488
7967	0.06090299468
7968	0.06089294003
7969	0.06088738199
7970	0.06088064569
7971	0.06087355084
7972	0.06086776123
7973	0.06084790266
7974	0.06083359081
7975	0.06082466801
7976	0.06081828222
7977	0.06080728879
7978	0.06078955516
7979	0.06077030508
7980	0.06076743617
7981	0.06075861516
7982	0.06075377452
7983	0.06074141789
7984	0.06073387012
7985	0.06073274754
7986	0.06072856163
7987	0.0607252059
7988	0.06072270667
7989	0.06070735958
7990	0.06069660892
7991	0.06068193453
7992	0.06067537488
7993	0.06067005683
7994	0.06065919105
7995	0.06065241592
7996	0.06064930375
7997	0.06063138391
7998	0.06062007473
7999	0.06059867214
